0,hnsw,10000,128,l2,10,1000,32,32,200,768,1.961078,0.440651,2269.371,0.441,2.023,3.065,26.863,0.999800,7837858
1,flat,10000,128,l2,10,1000,32,,,,0.001583,0.161772,6181.526,0.162,0.427,0.771,16.935,1.000000,5120045
1,hnsw,10000,128,l2,10,1000,32,32,200,64,1.977911,0.064458,15513.907,0.064,0.291,0.385,9.016,0.922400,7837858
1,hnsw,10000,128,l2,10,1000,32,32,200,128,3.602876,0.086346,11581.267,0.086,0.532,4.080,8.107,0.982300,7837858
1,hnsw,10000,128,l2,10,1000,32,32,200,256,2.206718,0.127270,7857.288,0.127,0.685,1.605,21.745,0.997100,7837858
1,hnsw,10000,128,l2,10,1000,32,32,200,384,1.908022,0.187421,5335.595,0.187,0.932,4.676,14.477,0.999200,7837858
1,hnsw,10000,128,l2,10,1000,32,32,200,512,2.888861,0.266562,3751.476,0.267,1.246,7.643,11.859,0.999500,7837858
1,hnsw,10000,128,l2,10,1000,32,32,200,640,2.208266,0.363045,2754.476,0.363,1.638,2.261,23.621,0.999500,7837858
1,hnsw,10000,128,l2,10,1000,32,32,200,768,2.106173,0.458440,2181.309,0.458,2.020,2.943,27.151,0.999800,7837858
0,flat,25000,128,l2,10,1000,32,,,,0.004093,0.370292,2700.572,0.370,1.083,2.177,21.827,1.000000,12800045
0,hnsw,25000,128,l2,10,1000,32,32,200,64,5.950136,0.070751,14134.121,0.071,0.501,1.236,9.203,0.845000,19602882
0,hnsw,25000,128,l2,10,1000,32,32,200,128,10.769680,0.092435,10818.395,0.092,0.675,1.476,9.338,0.946300,19602882
0,hnsw,25000,128,l2,10,1000,32,32,200,256,10.935290,0.176887,5653.331,0.177,0.958,2.319,25.487,0.986700,19602882
0,hnsw,25000,128,l2,10,1000,32,32,200,384,10.404680,0.270973,3690.406,0.271,1.411,6.337,11.429,0.993900,19602882
0,hnsw,25000,128,l2,10,1000,32,32,200,512,10.999924,0.339950,2941.610,0.340,1.750,3.496,28.788,0.997800,19602882
0,hnsw,25000,128,l2,10,1000,32,32,200,640,5.563256,0.465316,2149.078,0.465,2.593,8.528,14.409,0.999200,19602882
0,hnsw,25000,128,l2,10,1000,32,32,200,768,10.259920,0.594602,1681.797,0.595,4.198,5.172,25.780,0.998500,19602882
1,flat,25000,128,l2,10,1000,32,,,,0.004420,0.312062,3204.496,0.312,1.391,1.441,1.858,1.000000,12800045
1,hnsw,25000,128,l2,10,1000,32,32,200,64,13.121279,0.060871,16428.157,0.061,0.450,5.655,9.252,0.839100,19602882
1,hnsw,25000,128,l2,10,1000,32,32,200,128,11.753587,0.101962,9807.600,0.102,0.683,0.942,16.384,0.946000,19602882
1,hnsw,25000,128,l2,10,1000,32,32,200,256,12.427584,0.186755,5354.600,0.187,0.954,4.742,12.367,0.987100,19602882
1,hnsw,25000,128,l2,10,1000,32,32,200,384,14.567517,0.276674,3614.364,0.277,1.537,2.137,2.694,0.995000,19602882
1,hnsw,25000,128,l2,10,1000,32,32,200,512,10.317864,0.470302,2126.291,0.470,1.923,3.747,23.642,0.997300,19602882
1,hnsw,25000,128,l2,10,1000,32,32,200,640,12.364829,0.538230,1857.941,0.538,2.422,7.204,18.576,0.998500,19602882
1,hnsw,25000,128,l2,10,1000,32,32,200,768,8.998942,0.592131,1688.814,0.592,2.810,9.643,14.588,0.999000,19602882
0,flat,50000,128,l2,10,1000,32,,,,0.008674,0.631635,1583.193,0.632,3.009,4.071,24.223,1.000000,25600045
0,hnsw,50000,128,l2,10,1000,32,32,200,64,30.804162,0.075804,13191.976,0.076,0.433,0.928,21.521,0.760400,39212578
0,hnsw,50000,128,l2,10,1000,32,32,200,128,31.266860,0.151172,6614.960,0.151,0.837,1.754,27.740,0.893500,39212578
0,hnsw,50000,128,l2,10,1000,32,32,200,256,26.736354,0.367324,2722.395,0.367,1.752,2.524,10.868,0.960700,39212578
0,hnsw,50000,128,l2,10,1000,32,32,200,384,30.311498,0.391089,2556.965,0.391,2.396,3.368,31.047,0.982400,39212578
0,hnsw,50000,128,l2,10,1000,32,32,200,512,29.407791,0.669039,1494.681,0.669,2.887,4.206,14.757,0.989800,39212578
0,hnsw,50000,128,l2,10,1000,32,32,200,640,25.998956,0.670792,1490.776,0.671,3.594,4.765,36.886,0.994600,39212578
0,hnsw,50000,128,l2,10,1000,32,32,200,768,34.550107,0.886183,1128.435,0.886,4.814,6.329,23.028,0.995700,39212578
1,flat,50000,128,l2,10,1000,32,,,,0.008402,0.654775,1527.243,0.655,3.292,3.773,4.210,1.000000,25600045
1,hnsw,50000,128,l2,10,1000,32,32,200,64,26.348805,0.091916,10879.468,0.092,0.507,1.063,20.333,0.765800,39212578
1,hnsw,50000,128,l2,10,1000,32,32,200,128,14.237614,0.133871,7469.886,0.134,0.860,3.425,9.896,0.902600,39212578
1,hnsw,50000,128,l2,10,1000,32,32,200,256,13.857764,0.229607,4355.270,0.230,1.439,2.824,18.632,0.968300,39212578
1,hnsw,50000,128,l2,10,1000,32,32,200,384,32.753384,0.397139,2518.010,0.397,2.502,4.619,12.975,0.983300,39212578
1,hnsw,50000,128,l2,10,1000,32,32,200,512,30.145016,0.547568,1826.258,0.548,3.087,10.108,13.384,0.990600,39212578
1,hnsw,50000,128,l2,10,1000,32,32,200,640,31.455526,0.651402,1535.151,0.651,3.793,10.521,14.834,0.994000,39212578
1,hnsw,50000,128,l2,10,1000,32,32,200,768,35.565803,0.737610,1355.729,0.738,4.304,4.956,34.014,0.996100,39212578
0,flat,100000,128,l2,10,1000,32,,,,0.016673,1.144369,873.844,1.144,7.341,8.195,8.319,1.000000,51200045
0,hnsw,100000,128,l2,10,1000,32,32,200,64,88.866173,0.169074,5914.577,0.169,0.613,1.079,40.363,0.678100,78420834
0,hnsw,100000,128,l2,10,1000,32,32,200,128,81.377013,0.198832,5029.378,0.199,1.154,1.902,16.370,0.829600,78420834
0,hnsw,100000,128,l2,10,1000,32,32,200,256,83.243711,0.342629,2918.613,0.343,2.380,3.439,16.949,0.930300,78420834
0,hnsw,100000,128,l2,10,1000,32,32,200,384,84.411415,0.641933,1557.796,0.642,3.324,3.812,36.254,0.960700,78420834
0,hnsw,100000,128,l2,10,1000,32,32,200,512,85.755154,0.768181,1301.777,0.768,4.323,4.642,27.759,0.974600,78420834
0,hnsw,100000,128,l2,10,1000,32,32,200,640,95.014616,0.998922,1001.079,0.999,5.399,5.701,51.059,0.981300,78420834
0,hnsw,100000,128,l2,10,1000,32,32,200,768,74.599459,1.150994,868.814,1.151,6.338,8.628,19.242,0.986000,78420834
1,flat,100000,128,l2,10,1000,32,,,,0.039231,1.090007,917.425,1.090,7.291,8.193,25.083,1.000000,51200045
1,hnsw,100000,128,l2,10,1000,32,32,200,64,80.887275,0.112080,8922.163,0.112,0.646,6.855,8.890,0.676900,78420834
1,hnsw,100000,128,l2,10,1000,32,32,200,128,78.997119,0.213378,4686.513,0.213,1.107,2.272,10.368,0.826200,78420834
1,hnsw,100000,128,l2,10,1000,32,32,200,256,80.228179,0.365050,2739.352,0.365,2.120,3.213,11.901,0.924400,78420834
1,hnsw,100000,128,l2,10,1000,32,32,200,384,82.728403,0.599573,1667.853,0.600,3.033,8.696,12.920,0.956700,78420834
1,hnsw,100000,128,l2,10,1000,32,32,200,512,89.617327,0.697816,1433.043,0.698,4.148,5.987,14.737,0.973300,78420834
1,hnsw,100000,128,l2,10,1000,32,32,200,640,78.787292,0.935516,1068.929,0.936,5.294,7.000,24.087,0.982100,78420834
1,hnsw,100000,128,l2,10,1000,32,32,200,768,84.234361,1.088321,918.846,1.088,6.375,6.758,53.379,0.986200,78420834
0,flat,2500,384,l2,10,1000,32,,,,0.001373,0.125349,7977.749,0.125,0.407,0.635,9.387,1.000000,3840045
0,hnsw,2500,384,l2,10,1000,32,32,200,64,0.659292,0.064150,15588.490,0.064,0.304,0.365,8.999,0.969200,4518546
0,hnsw,2500,384,l2,10,1000,32,32,200,128,0.650579,0.076690,13039.457,0.077,0.445,0.616,18.409,0.994900,4518546
0,hnsw,2500,384,l2,10,1000,32,32,200,256,0.598244,0.129113,7745.125,0.129,0.629,0.850,18.111,0.999400,4518546
0,hnsw,2500,384,l2,10,1000,32,32,200,384,0.913989,0.213646,4680.644,0.214,0.967,1.061,9.117,0.999800,4518546
0,hnsw,2500,384,l2,10,1000,32,32,200,512,0.782500,0.302195,3309.119,0.302,0.979,1.773,20.765,0.999900,4518546
0,hnsw,2500,384,l2,10,1000,32,32,200,640,0.644932,0.363455,2751.369,0.363,1.316,6.561,7.068,1.000000,4518546
0,hnsw,2500,384,l2,10,1000,32,32,200,768,0.658706,0.465593,2147.799,0.466,1.658,2.262,10.660,1.000000,4518546
1,flat,2500,384,l2,10,1000,32,,,,0.001241,0.045680,21891.425,0.046,0.403,0.410,0.496,1.000000,3840045
1,hnsw,2500,384,l2,10,1000,32,32,200,64,0.784545,0.058744,17022.901,0.059,0.297,0.397,12.611,0.971400,4518546
1,hnsw,2500,384,l2,10,1000,32,32,200,128,0.703367,0.086865,11512.082,0.087,0.432,0.602,17.296,0.996100,4518546
1,hnsw,2500,384,l2,10,1000,32,32,200,256,0.854582,0.121170,8252.835,0.121,0.670,1.313,11.900,0.999500,4518546
1,hnsw,2500,384,l2,10,1000,32,32,200,384,1.136909,0.183306,5455.348,0.183,0.961,1.001,7.344,0.999800,4518546
1,hnsw,2500,384,l2,10,1000,32,32,200,512,0.774021,0.304199,3287.326,0.304,0.972,8.521,10.176,1.000000,4518546
1,hnsw,2500,384,l2,10,1000,32,32,200,640,0.664349,0.366446,2728.915,0.366,1.270,2.548,25.301,1.000000,4518546
1,hnsw,2500,384,l2,10,1000,32,32,200,768,0.780429,0.536248,1864.810,0.536,1.594,2.469,26.725,1.000000,4518546
0,flat,5000,384,l2,10,1000,32,,,,0.002312,0.104619,9558.457,0.105,0.797,1.313,9.622,1.000000,7680045
0,hnsw,5000,384,l2,10,1000,32,32,200,64,1.559219,0.080687,12393.616,0.081,0.394,0.459,18.143,0.933800,9037250
0,hnsw,5000,384,l2,10,1000,32,32,200,128,1.421118,0.108816,9189.823,0.109,0.615,2.758,9.366,0.986300,9037250
0,hnsw,5000,384,l2,10,1000,32,32,200,256,1.904975,0.181248,5517.307,0.181,0.741,1.430,21.375,0.998100,9037250
0,hnsw,5000,384,l2,10,1000,32,32,200,384,3.328524,0.319851,3126.451,0.320,0.993,1.590,22.387,0.999400,9037250
0,hnsw,5000,384,l2,10,1000,32,32,200,512,1.545639,0.357296,2798.799,0.357,1.263,1.784,29.137,0.999300,9037250
0,hnsw,5000,384,l2,10,1000,32,32,200,640,2.101542,0.372246,2686.398,0.372,1.612,2.689,22.952,1.000000,9037250
0,hnsw,5000,384,l2,10,1000,32,32,200,768,1.375946,0.527890,1894.335,0.528,2.007,10.252,12.911,0.999900,9037250
1,flat,5000,384,l2,10,1000,32,,,,0.002375,0.111724,8950.621,0.112,0.803,0.807,0.921,1.000000,7680045
1,hnsw,5000,384,l2,10,1000,32,32,200,64,1.633309,0.093089,10742.412,0.093,0.403,0.635,9.477,0.926700,9037250
1,hnsw,5000,384,l2,10,1000,32,32,200,128,2.217332,0.102298,9775.405,0.102,0.607,0.624,0.653,0.985300,9037250
1,hnsw,5000,384,l2,10,1000,32,32,200,256,2.154692,0.176259,5673.464,0.176,0.714,1.201,21.144,0.997700,9037250
1,hnsw,5000,384,l2,10,1000,32,32,200,384,2.077167,0.286854,3486.093,0.287,0.977,9.644,10.223,0.999100,9037250
1,hnsw,5000,384,l2,10,1000,32,32,200,512,1.532231,0.343894,2907.874,0.344,1.311,2.401,15.348,0.999500,9037250
1,hnsw,5000,384,l2,10,1000,32,32,200,640,1.691123,0.435759,2294.845,0.436,1.597,5.666,11.271,0.999900,9037250
1,hnsw,5000,384,l2,10,1000,32,32,200,768,2.381495,0.560087,1785.437,0.560,1.981,3.150,19.347,0.999600,9037250
0,flat,7500,384,l2,10,1000,32,,,,0.003593,0.268670,3722.038,0.269,1.081,3.561,18.833,1.000000,11520045
0,hnsw,7500,384,l2,10,1000,32,32,200,64,2.557109,0.085000,11764.752,0.085,0.469,1.152,9.409,0.897300,13558514
0,hnsw,7500,384,l2,10,1000,32,32,200,128,3.893384,0.122142,8187.187,0.122,0.743,0.863,7.298,0.974900,13558514
0,hnsw,7500,384,l2,10,1000,32,32,200,256,4.384705,0.212282,4710.712,0.212,0.898,1.363,23.829,0.994100,13558514
0,hnsw,7500,384,l2,10,1000,32,32,200,384,2.851049,0.286674,3488.289,0.287,1.223,1.870,20.295,0.998200,13558514
0,hnsw,7500,384,l2,10,1000,32,32,200,512,2.646004,0.383945,2604.538,0.384,1.568,3.022,17.105,0.999300,13558514
0,hnsw,7500,384,l2,10,1000,32,32,200,640,2.629242,0.491599,2034.179,0.492,1.963,2.873,11.043,0.999600,13558514
0,hnsw,7500,384,l2,10,1000,32,32,200,768,3.790589,0.576752,1733.847,0.577,2.457,3.092,26.443,0.999800,13558514
1,flat,7500,384,l2,10,1000,32,,,,0.003588,0.178721,5595.317,0.179,1.095,1.859,18.141,1.000000,11520045
1,hnsw,7500,384,l2,10,1000,32,32,200,64,4.876696,0.086048,11621.457,0.086,0.462,0.504,0.648,0.898600,13558514
1,hnsw,7500,384,l2,10,1000,32,32,200,128,3.046050,0.129309,7733.422,0.129,0.735,1.095,9.655,0.973000,13558514
1,hnsw,7500,384,l2,10,1000,32,32,200,256,2.544217,0.200019,4999.520,0.200,0.910,1.690,10.267,0.994200,13558514
1,hnsw,7500,384,l2,10,1000,32,32,200,384,2.577050,0.307155,3255.688,0.307,1.255,2.852,10.625,0.998700,13558514
1,hnsw,7500,384,l2,10,1000,32,32,200,512,2.513393,0.472506,2116.376,0.473,1.491,6.808,20.683,0.998800,13558514
1,hnsw,7500,384,l2,10,1000,32,32,200,640,2.728303,0.525766,1901.988,0.526,1.969,3.383,11.997,0.999500,13558514
1,hnsw,7500,384,l2,10,1000,32,32,200,768,2.412207,0.570365,1753.264,0.570,2.421,3.421,21.833,0.999600,13558514
0,flat,10000,384,l2,10,1000,32,,,,0.004919,0.162755,6144.198,0.163,1.446,2.489,14.465,1.000000,15360045
0,hnsw,10000,384,l2,10,1000,32,32,200,64,8.155817,0.086661,11539.228,0.087,0.500,0.532,0.608,0.865300,18077858
0,hnsw,10000,384,l2,10,1000,32,32,200,128,7.704039,0.142343,7025.277,0.142,0.678,2.099,26.101,0.958100,18077858
0,hnsw,10000,384,l2,10,1000,32,32,200,256,3.763755,0.291790,3427.121,0.292,1.098,3.370,10.389,0.991200,18077858
0,hnsw,10000,384,l2,10,1000,32,32,200,384,6.429590,0.380935,2625.121,0.381,1.430,2.079,2.790,0.996800,18077858
0,hnsw,10000,384,l2,10,1000,32,32,200,512,3.783516,0.428254,2335.061,0.428,1.974,3.289,23.832,0.998600,18077858
0,hnsw,10000,384,l2,10,1000,32,32,200,640,3.962375,0.543399,1840.267,0.543,2.313,4.052,12.236,0.999300,18077858
0,hnsw,10000,384,l2,10,1000,32,32,200,768,6.532464,0.636072,1572.150,0.636,3.373,8.187,13.147,0.999800,18077858
1,flat,10000,384,l2,10,1000,32,,,,0.004862,0.189908,5265.700,0.190,1.687,2.591,20.369,1.000000,15360045
1,hnsw,10000,384,l2,10,1000,32,32,200,64,7.449190,0.084733,11801.809,0.085,0.537,5.949,9.434,0.862400,18077858
1,hnsw,10000,384,l2,10,1000,32,32,200,128,6.472611,0.146307,6834.950,0.146,0.632,1.246,15.661,0.959400,18077858
1,hnsw,10000,384,l2,10,1000,32,32,200,256,3.738472,0.232056,4309.297,0.232,1.054,5.147,15.248,0.990600,18077858
1,hnsw,10000,384,l2,10,1000,32,32,200,384,3.784743,0.335124,2983.969,0.335,1.583,5.419,10.712,0.996200,18077858
1,hnsw,10000,384,l2,10,1000,32,32,200,512,3.823065,0.421554,2372.174,0.422,1.842,3.083,19.164,0.998900,18077858
1,hnsw,10000,384,l2,10,1000,32,32,200,640,3.671101,0.561208,1781.871,0.561,2.294,4.113,21.387,0.999500,18077858
1,hnsw,10000,384,l2,10,1000,32,32,200,768,4.041875,0.663317,1507.575,0.663,2.824,4.620,21.550,0.999600,18077858
0,flat,25000,384,l2,10,1000,32,,,,0.012240,0.541473,1846.815,0.541,5.579,6.168,15.133,1.000000,38400045
0,hnsw,25000,384,l2,10,1000,32,32,200,64,14.599515,0.129293,7734.342,0.129,0.747,1.412,9.904,0.745900,45202882
0,hnsw,25000,384,l2,10,1000,32,32,200,128,28.035114,0.261869,3818.699,0.262,1.268,6.157,10.649,0.886100,45202882
0,hnsw,25000,384,l2,10,1000,32,32,200,256,25.265504,0.394441,2535.234,0.394,2.087,3.187,23.952,0.963200,45202882
0,hnsw,25000,384,l2,10,1000,32,32,200,384,28.469353,0.630298,1586.552,0.630,2.874,3.496,26.826,0.980500,45202882
0,hnsw,25000,384,l2,10,1000,32,32,200,512,26.828310,0.728774,1372.167,0.729,3.860,5.651,21.509,0.988600,45202882
0,hnsw,25000,384,l2,10,1000,32,32,200,640,29.577250,0.930817,1074.325,0.931,4.298,5.690,29.254,0.992700,45202882
0,hnsw,25000,384,l2,10,1000,32,32,200,768,27.372777,1.193326,837.994,1.193,5.324,7.319,7.814,0.994600,45202882
1,flat,25000,384,l2,10,1000,32,,,,0.011871,0.397520,2515.599,0.398,5.521,6.160,6.231,1.000000,38400045
1,hnsw,25000,384,l2,10,1000,32,32,200,64,25.287820,0.131691,7593.509,0.132,0.848,3.672,9.769,0.753800,45202882
1,hnsw,25000,384,l2,10,1000,32,32,200,128,27.461704,0.272518,3669.476,0.273,1.164,1.670,24.754,0.889500,45202882
1,hnsw,25000,384,l2,10,1000,32,32,200,256,29.888030,0.400144,2499.103,0.400,2.136,7.525,11.813,0.962500,45202882
1,hnsw,25000,384,l2,10,1000,32,32,200,384,14.060218,0.553612,1806.319,0.554,3.084,4.136,4.748,0.980100,45202882
1,hnsw,25000,384,l2,10,1000,32,32,200,512,26.288819,0.957405,1044.490,0.957,3.729,5.438,14.233,0.988500,45202882
1,hnsw,25000,384,l2,10,1000,32,32,200,640,23.983983,1.035360,965.848,1.035,4.718,6.233,15.148,0.992700,45202882
1,hnsw,25000,384,l2,10,1000,32,32,200,768,25.054859,1.247735,801.452,1.248,5.704,7.216,7.471,0.995100,45202882
0,flat,50000,384,l2,10,1000,32,,,,0.057095,1.094252,913.866,1.094,11.360,11.562,52.434,1.000000,76800045
0,hnsw,50000,384,l2,10,1000,32,32,200,64,73.834877,0.156143,6404.371,0.156,1.079,1.231,7.256,0.647200,90412578
0,hnsw,50000,384,l2,10,1000,32,32,200,128,41.185559,0.321422,3111.171,0.321,1.685,2.564,26.390,0.803900,90412578
0,hnsw,50000,384,l2,10,1000,32,32,200,256,76.513270,0.601793,1661.700,0.602,3.288,7.073,12.899,0.909900,90412578
0,hnsw,50000,384,l2,10,1000,32,32,200,384,62.550748,0.944310,1058.974,0.944,4.231,5.620,24.433,0.948900,90412578
0,hnsw,50000,384,l2,10,1000,32,32,200,512,55.972001,1.198730,834.216,1.199,5.907,7.366,23.167,0.965100,90412578
0,hnsw,50000,384,l2,10,1000,32,32,200,640,75.293818,1.505257,664.338,1.505,6.708,7.096,27.545,0.978300,90412578
0,hnsw,50000,384,l2,10,1000,32,32,200,768,74.161402,1.809341,552.688,1.809,8.314,9.994,31.946,0.983600,90412578
1,flat,50000,384,l2,10,1000,32,,,,0.061302,0.760195,1315.452,0.760,11.434,12.254,29.181,1.000000,76800045
1,hnsw,50000,384,l2,10,1000,32,32,200,64,73.681094,0.155411,6434.543,0.155,0.951,1.428,25.221,0.657900,90412578
1,hnsw,50000,384,l2,10,1000,32,32,200,128,74.255212,0.359585,2780.986,0.360,1.671,4.472,10.598,0.809300,90412578
1,hnsw,50000,384,l2,10,1000,32,32,200,256,70.127300,0.795322,1257.353,0.795,3.290,4.288,27.286,0.912400,90412578
1,hnsw,50000,384,l2,10,1000,32,32,200,384,71.360316,0.927765,1077.860,0.928,4.482,6.455,14.728,0.949200,90412578
1,hnsw,50000,384,l2,10,1000,32,32,200,512,68.606283,1.584324,631.184,1.584,5.653,7.717,16.058,0.965400,90412578
1,hnsw,50000,384,l2,10,1000,32,32,200,640,72.528727,1.954742,511.576,1.955,6.749,9.390,19.679,0.974700,90412578
1,hnsw,50000,384,l2,10,1000,32,32,200,768,67.835894,1.984024,504.026,1.984,7.761,8.124,27.267,0.980300,90412578
0,flat,100000,384,l2,10,1000,32,,,,0.115382,2.036155,491.122,2.036,22.050,22.521,24.925,1.000000,153600045
0,hnsw,100000,384,l2,10,1000,32,32,200,64,107.841614,0.211126,4736.515,0.211,1.110,4.448,22.042,0.567700,180820834
0,hnsw,100000,384,l2,10,1000,32,32,200,128,191.066988,0.384652,2599.754,0.385,2.085,3.037,26.588,0.724400,180820834
0,hnsw,100000,384,l2,10,1000,32,32,200,256,183.717235,0.804368,1243.212,0.804,3.860,4.948,12.914,0.850700,180820834
0,hnsw,100000,384,l2,10,1000,32,32,200,384,189.304531,1.382312,723.425,1.382,5.476,7.072,7.385,0.902800,180820834
0,hnsw,100000,384,l2,10,1000,32,32,200,512,187.810831,1.608944,621.526,1.609,7.085,7.976,34.178,0.931600,180820834
0,hnsw,100000,384,l2,10,1000,32,32,200,640,186.064033,1.930271,518.062,1.930,8.552,8.829,52.907,0.945700,180820834
0,hnsw,100000,384,l2,10,1000,32,32,200,768,188.530729,2.561560,390.387,2.562,9.975,10.249,30.749,0.956700,180820834
1,flat,100000,384,l2,10,1000,32,,,,0.114452,1.986977,503.277,1.987,22.171,22.534,38.404,1.000000,153600045
1,hnsw,100000,384,l2,10,1000,32,32,200,64,182.770856,0.187385,5336.608,0.187,1.106,1.643,24.245,0.561900,180820834
1,hnsw,100000,384,l2,10,1000,32,32,200,128,167.313450,0.508538,1966.420,0.509,2.136,4.710,13.048,0.728400,180820834
1,hnsw,100000,384,l2,10,1000,32,32,200,256,181.220747,0.799492,1250.794,0.799,4.047,4.869,5.070,0.846800,180820834
1,hnsw,100000,384,l2,10,1000,32,32,200,384,192.281065,1.218504,820.678,1.219,5.899,7.209,21.215,0.896700,180820834
1,hnsw,100000,384,l2,10,1000,32,32,200,512,183.090158,1.491388,670.516,1.491,7.347,9.004,33.114,0.924200,180820834
1,hnsw,100000,384,l2,10,1000,32,32,200,640,186.823825,1.965462,508.786,1.965,8.746,10.544,48.739,0.939500,180820834
1,hnsw,100000,384,l2,10,1000,32,32,200,768,178.360857,2.436238,410.469,2.436,9.977,10.353,27.514,0.951200,180820834
0,flat,2500,768,l2,10,1000,32,,,,0.002533,0.158693,6301.465,0.159,0.798,0.823,9.172,1.000000,7680045
0,hnsw,2500,768,l2,10,1000,32,32,200,64,0.887089,0.088825,11258.105,0.089,0.474,0.746,12.653,0.964800,8358546
0,hnsw,2500,768,l2,10,1000,32,32,200,128,0.989940,0.150347,6651.301,0.150,0.674,0.698,0.784,0.995400,8358546
0,hnsw,2500,768,l2,10,1000,32,32,200,256,0.897459,0.245000,4081.635,0.245,0.720,1.161,24.402,0.999400,8358546
0,hnsw,2500,768,l2,10,1000,32,32,200,384,1.176785,0.322221,3103.463,0.322,0.938,1.534,23.117,0.999800,8358546
0,hnsw,2500,768,l2,10,1000,32,32,200,512,0.961977,0.421453,2372.744,0.421,1.207,7.391,19.520,1.000000,8358546
0,hnsw,2500,768,l2,10,1000,32,32,200,640,1.410839,0.484306,2064.809,0.484,1.510,2.487,18.754,0.999900,8358546
0,hnsw,2500,768,l2,10,1000,32,32,200,768,1.107715,0.547530,1826.386,0.548,1.853,2.825,22.378,1.000000,8358546
1,flat,2500,768,l2,10,1000,32,,,,0.002507,0.103800,9633.878,0.104,0.803,0.855,3.428,1.000000,7680045
1,hnsw,2500,768,l2,10,1000,32,32,200,64,1.012756,0.088133,11346.423,0.088,0.464,0.714,23.946,0.962100,8358546
1,hnsw,2500,768,l2,10,1000,32,32,200,128,0.973612,0.128447,7785.326,0.128,0.643,0.872,15.912,0.994600,8358546
1,hnsw,2500,768,l2,10,1000,32,32,200,256,1.111223,0.227917,4387.572,0.228,0.744,8.173,9.822,0.999600,8358546
1,hnsw,2500,768,l2,10,1000,32,32,200,384,1.269619,0.390033,2563.886,0.390,0.951,9.732,11.447,0.999800,8358546
1,hnsw,2500,768,l2,10,1000,32,32,200,512,1.101924,0.425266,2351.469,0.425,1.187,5.112,10.424,0.999900,8358546
1,hnsw,2500,768,l2,10,1000,32,32,200,640,1.150703,0.473317,2112.751,0.473,1.493,2.379,18.687,1.000000,8358546
1,hnsw,2500,768,l2,10,1000,32,32,200,768,1.127602,0.636228,1571.763,0.636,1.867,2.557,26.213,1.000000,8358546
0,flat,5000,768,l2,10,1000,32,,,,0.004839,0.166351,6011.375,0.166,1.572,2.734,10.890,1.000000,15360045
0,hnsw,5000,768,l2,10,1000,32,32,200,64,2.522849,0.158317,6316.440,0.158,0.575,1.802,11.827,0.915300,16717250
0,hnsw,5000,768,l2,10,1000,32,32,200,128,3.890267,0.191102,5232.812,0.191,0.767,1.309,20.095,0.978500,16717250
0,hnsw,5000,768,l2,10,1000,32,32,200,256,3.539882,0.312748,3197.463,0.313,1.146,5.917,20.799,0.997200,16717250
0,hnsw,5000,768,l2,10,1000,32,32,200,384,3.700574,0.404039,2475.009,0.404,1.459,11.193,12.578,0.998800,16717250
0,hnsw,5000,768,l2,10,1000,32,32,200,512,3.568882,0.522303,1914.597,0.522,1.854,6.928,12.810,0.999800,16717250
0,hnsw,5000,768,l2,10,1000,32,32,200,640,2.413800,0.790589,1264.879,0.791,2.145,3.413,25.118,0.999800,16717250
0,hnsw,5000,768,l2,10,1000,32,32,200,768,4.893712,0.809750,1234.949,0.810,2.693,8.786,12.554,1.000000,16717250
1,flat,5000,768,l2,10,1000,32,,,,0.005011,0.164397,6082.823,0.164,1.622,2.502,16.547,1.000000,15360045
1,hnsw,5000,768,l2,10,1000,32,32,200,64,3.908847,0.127074,7869.445,0.127,0.647,1.059,9.210,0.906900,16717250
1,hnsw,5000,768,l2,10,1000,32,32,200,128,4.637334,0.201077,4973.222,0.201,0.990,2.913,9.604,0.977800,16717250
1,hnsw,5000,768,l2,10,1000,32,32,200,256,4.328175,0.268172,3728.954,0.268,1.102,1.816,22.808,0.996600,16717250
1,hnsw,5000,768,l2,10,1000,32,32,200,384,3.686582,0.423712,2360.091,0.424,1.585,6.205,11.055,0.998500,16717250
1,hnsw,5000,768,l2,10,1000,32,32,200,512,3.916235,0.533925,1872.924,0.534,1.933,2.623,23.702,0.999900,16717250
1,hnsw,5000,768,l2,10,1000,32,32,200,640,2.922855,0.995148,1004.875,0.995,2.155,2.334,25.014,0.999500,16717250
1,hnsw,5000,768,l2,10,1000,32,32,200,768,2.449052,1.291285,774.423,1.291,2.663,3.219,25.296,1.000000,16717250
0,flat,7500,768,l2,10,1000,32,,,,0.007064,0.198689,5032.996,0.199,2.869,7.502,21.029,1.000000,23040045
0,hnsw,7500,768,l2,10,1000,32,32,200,64,4.563931,0.129692,7710.573,0.130,0.645,1.071,21.914,0.867100,25078514
0,hnsw,7500,768,l2,10,1000,32,32,200,128,7.154061,0.212402,4708.059,0.212,1.240,1.341,1.442,0.960900,25078514
0,hnsw,7500,768,l2,10,1000,32,32,200,256,8.743247,0.337122,2966.284,0.337,1.587,8.564,10.947,0.991000,25078514
0,hnsw,7500,768,l2,10,1000,32,32,200,384,4.597659,0.577687,1731.041,0.578,2.121,4.192,11.681,0.996100,25078514
0,hnsw,7500,768,l2,10,1000,32,32,200,512,4.370088,0.705314,1417.809,0.705,2.508,3.877,24.565,0.998200,25078514
0,hnsw,7500,768,l2,10,1000,32,32,200,640,4.372788,0.782989,1277.157,0.783,3.278,8.061,12.931,0.999000,25078514
